"id_turma";"codigo_turma";"id_docente_interno";"id_docente_externo";"observacao";"id_componente_curricular";"nivel_ensino";"campus_turma";"local";"ano";"periodo";"data_inicio";"data_fim";"descricao_horario";"total_solicitacoes";"capacidade_aluno";"tipo";"distancia";"data_consolidacao";"agrupadora";"id_turma_agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes";
"57599635";"01";"5757996";"";"";"56007";"GRADUAÇÃO";"Campus Central";"VG4";"2017";"1";"2017-02-13";"2017-07-01";"35M12";"34";"50";"REGULAR";"f";"2017-07-07 18:00:00.004";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57599636";"01";"26025";"";"";"56009";"GRADUAÇÃO";"Campus Central";"VH1";"2017";"1";"2017-02-13";"2017-07-01";"35M34";"33";"40";"REGULAR";"f";"2017-07-02 00:06:18.309";"f";"";"66";"CONSOLIDADA";"";"Presencial";
"57599637";"01";"5752484";"";"";"56015";"GRADUAÇÃO";"Campus Central";"VG4";"2017";"1";"2017-02-13";"2017-07-01";"46M12";"34";"50";"REGULAR";"f";"2017-07-03 20:51:11.794";"f";"";"66";"CONSOLIDADA";"";"Presencial";
"57599638";"01";"5751751";"";"";"56018";"GRADUAÇÃO";"Campus Central";"VG4";"2017";"1";"2017-02-13";"2017-07-01";"2M12 6M34";"34";"50";"REGULAR";"f";"2017-07-07 09:46:45.951";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57599638";"01";"5759319";"";"";"56018";"GRADUAÇÃO";"Campus Central";"VG4";"2017";"1";"2017-02-13";"2017-07-01";"2M12 6M34";"34";"50";"REGULAR";"f";"2017-07-07 09:46:45.951";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57599639";"01";"5752601";"";"";"56005";"GRADUAÇÃO";"Campus Central";"VG4";"2017";"1";"2017-02-13";"2017-07-01";"24M34";"30";"50";"REGULAR";"f";"2017-07-06 15:15:47.859";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57599640";"01";"114673";"";"";"56020";"GRADUAÇÃO";"Campus Central";"VC2";"2017";"1";"2017-02-13";"2017-07-01";"35M34";"28";"50";"REGULAR";"f";"2017-07-06 22:02:25.997";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57599641";"01";"5757733";"";"";"56021";"GRADUAÇÃO";"Campus Central";"VH1";"2017";"1";"2017-02-13";"2017-07-01";"2M12 6M34";"24";"30";"REGULAR";"f";"2017-07-08 17:04:31.143";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57599642";"01";"26304";"";"";"56022";"GRADUAÇÃO";"Campus Central";"VC2";"2017";"1";"2017-02-13";"2017-07-01";"24M34";"18";"50";"REGULAR";"f";"2017-07-06 19:20:29.398";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57599643";"01";"5751751";"";"";"56023";"GRADUAÇÃO";"Campus Central";"VC2";"2017";"1";"2017-02-13";"2017-07-01";"35M12";"26";"50";"REGULAR";"f";"2017-07-07 10:22:15.392";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57599643";"01";"5759319";"";"";"56023";"GRADUAÇÃO";"Campus Central";"VC2";"2017";"1";"2017-02-13";"2017-07-01";"35M12";"26";"50";"REGULAR";"f";"2017-07-07 10:22:15.392";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57599644";"01";"5752601";"";"";"56019";"GRADUAÇÃO";"Campus Central";"VC2";"2017";"1";"2017-02-13";"2017-07-01";"46M12";"16";"50";"REGULAR";"f";"2017-06-28 16:03:21.197";"f";"";"70";"CONSOLIDADA";"";"Presencial";
"57599645";"01";"3588261";"";"";"56024";"GRADUAÇÃO";"Campus Central";"VC3";"2017";"1";"2017-02-13";"2017-07-01";"24M12";"24";"50";"REGULAR";"f";"2017-07-05 09:44:52.373";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57599646";"01";"5757957";"";"";"56025";"GRADUAÇÃO";"Campus Central";"VH1";"2017";"1";"2017-02-13";"2017-07-01";"2M34 6M12";"29";"30";"REGULAR";"f";"2017-07-04 14:58:04.373";"f";"";"66";"CONSOLIDADA";"";"Presencial";
"57599646";"01";"5752008";"";"";"56025";"GRADUAÇÃO";"Campus Central";"VH1";"2017";"1";"2017-02-13";"2017-07-01";"2M34 6M12";"29";"30";"REGULAR";"f";"2017-07-04 14:58:04.373";"f";"";"66";"CONSOLIDADA";"";"Presencial";
"57599647";"01";"5752211";"";"";"56027";"GRADUAÇÃO";"Campus Central";"VC3";"2017";"1";"2017-02-13";"2017-07-01";"46M34";"19";"50";"REGULAR";"f";"2017-06-29 12:07:08.257";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57599648";"01";"21360";"";"";"56026";"GRADUAÇÃO";"Campus Central";"VC3";"2017";"1";"2017-02-13";"2017-07-01";"35M34";"13";"50";"REGULAR";"f";"2017-07-07 18:00:57.806";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57599648";"01";"5757996";"";"";"56026";"GRADUAÇÃO";"Campus Central";"VC3";"2017";"1";"2017-02-13";"2017-07-01";"35M34";"13";"50";"REGULAR";"f";"2017-07-07 18:00:57.806";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57599649";"01";"5752670";"";"";"56028";"GRADUAÇÃO";"Campus Central";"VC3";"2017";"1";"2017-02-13";"2017-07-01";"35M12";"28";"50";"REGULAR";"f";"2017-06-30 16:18:54.265";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57599650";"01";"5757957";"";"";"56029";"GRADUAÇÃO";"Campus Central";"VC4 / VE3";"2017";"1";"2017-02-13";"2017-07-01";"35M34";"26";"30";"REGULAR";"f";"2017-06-30 16:12:42.346";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57599650";"01";"5752670";"";"";"56029";"GRADUAÇÃO";"Campus Central";"VC4 / VE3";"2017";"1";"2017-02-13";"2017-07-01";"35M34";"26";"30";"REGULAR";"f";"2017-06-30 16:12:42.346";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57599651";"01";"5758208";"";"";"56030";"GRADUAÇÃO";"Campus Central";"VC4";"2017";"1";"2017-02-13";"2017-07-01";"24M34";"17";"50";"REGULAR";"f";"2017-07-07 10:28:36.531";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57599652";"01";"22935";"";"";"56031";"GRADUAÇÃO";"Campus Central";"VC4";"2017";"1";"2017-02-13";"2017-07-01";"24M12";"15";"50";"REGULAR";"f";"2017-07-05 19:30:12.584";"f";"";"76";"CONSOLIDADA";"";"Presencial";
"57599652";"01";"26304";"";"";"56031";"GRADUAÇÃO";"Campus Central";"VC4";"2017";"1";"2017-02-13";"2017-07-01";"24M12";"15";"50";"REGULAR";"f";"2017-07-05 19:30:12.584";"f";"";"76";"CONSOLIDADA";"";"Presencial";
"57599653";"01";"21360";"";"";"56032";"GRADUAÇÃO";"Campus Central";"VC4";"2017";"1";"2017-02-13";"2017-07-01";"35M12";"13";"50";"REGULAR";"f";"2017-07-02 13:31:11.428";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57599653";"01";"5757614";"";"";"56032";"GRADUAÇÃO";"Campus Central";"VC4";"2017";"1";"2017-02-13";"2017-07-01";"35M12";"13";"50";"REGULAR";"f";"2017-07-02 13:31:11.428";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57599654";"01";"5757957";"";"";"56033";"GRADUAÇÃO";"Campus Central";"VC4";"2017";"1";"2017-02-13";"2017-07-01";"6M1234";"16";"50";"REGULAR";"f";"2017-07-01 12:17:42.067";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57599654";"01";"5753579";"";"";"56033";"GRADUAÇÃO";"Campus Central";"VC4";"2017";"1";"2017-02-13";"2017-07-01";"6M1234";"16";"50";"REGULAR";"f";"2017-07-01 12:17:42.067";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57599655";"01";"5757733";"";"";"40023";"GRADUAÇÃO";"Campus Central";"VE3";"2017";"1";"2017-02-13";"2017-07-01";"6M12";"15";"30";"REGULAR";"f";"2017-07-05 20:20:37.054";"f";"";"34";"CONSOLIDADA";"";"Presencial";
"57599656";"01";"5758202";"";"";"40001";"GRADUAÇÃO";"Campus Central";"VF3";"2017";"1";"2017-02-13";"2017-07-01";"35M12";"25";"50";"REGULAR";"f";"2017-07-03 08:51:27.883";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57599657";"01";"5752211";"";"";"40008";"GRADUAÇÃO";"Campus Central";"VF3/VE3";"2017";"1";"2017-02-13";"2017-07-01";"35M34";"24";"50";"REGULAR";"f";"2017-06-29 11:46:17.163";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57599658";"01";"5752986";"";"";"40012";"GRADUAÇÃO";"Campus Central";"VF3";"2017";"1";"2017-02-13";"2017-07-01";"46M34";"16";"50";"REGULAR";"f";"2017-07-04 08:15:12.021";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57599659";"01";"23004";"";"";"40015";"GRADUAÇÃO";"Campus Central";"VF3";"2017";"1";"2017-02-13";"2017-07-01";"2M34";"22";"50";"REGULAR";"f";"2017-07-03 17:48:01.832";"f";"";"36";"CONSOLIDADA";"";"Presencial";
"57599660";"01";"5757957";"";"";"40016";"GRADUAÇÃO";"Campus Central";"VF3";"2017";"1";"2017-02-13";"2017-07-01";"24M12";"21";"50";"REGULAR";"f";"2017-06-30 11:08:09.397";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57599660";"01";"129544";"";"";"40016";"GRADUAÇÃO";"Campus Central";"VF3";"2017";"1";"2017-02-13";"2017-07-01";"24M12";"21";"50";"REGULAR";"f";"2017-06-30 11:08:09.397";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57599661";"01";"2301337";"";"";"40002";"GRADUAÇÃO";"Campus Central";"VH4";"2017";"1";"2017-02-13";"2017-07-01";"35M12";"3";"50";"REGULAR";"f";"2017-07-03 18:14:29.04";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57599662";"01";"5758206";"";"";"39990";"GRADUAÇÃO";"Campus Central";"VH3";"2017";"1";"2017-02-13";"2017-07-01";"35M56";"8";"30";"REGULAR";"f";"2017-07-08 15:13:39.559";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57599663";"01";"23004";"";"";"40017";"GRADUAÇÃO";"Campus Central";"VH4";"2017";"1";"2017-02-13";"2017-07-01";"26M56";"6";"30";"REGULAR";"f";"2017-07-03 11:01:05.824";"f";"";"70";"CONSOLIDADA";"";"Presencial";
"57599664";"01";"26304";"";"";"40004";"GRADUAÇÃO";"Campus Central";"VH3";"2017";"1";"2017-02-13";"2017-07-01";"24M56";"6";"30";"REGULAR";"f";"2017-07-04 22:07:22.778";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57599665";"01";"23169";"";"";"59423";"GRADUAÇÃO";"Campus Central";"SALA AROEIRA";"2017";"1";"2017-02-13";"2017-07-01";"35T34";"3";"30";"REGULAR";"f";"2017-07-06 15:49:49.62";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57599666";"01";"5757933";"";"";"39997";"GRADUAÇÃO";"Campus Central";"VH3";"2017";"1";"2017-02-13";"2017-07-01";"35M34";"8";"30";"REGULAR";"f";"2017-07-07 21:22:31.393";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57599667";"01";"5758206";"";"";"54029";"GRADUAÇÃO";"Campus Central";"VH4";"2017";"1";"2017-02-13";"2017-07-01";"46M56";"44";"44";"REGULAR";"f";"2017-07-06 17:04:28.642";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57599668";"01";"5757933";"";"";"53672";"GRADUAÇÃO";"Campus Central";"VH3";"2017";"1";"2017-02-13";"2017-07-01";"35M12";"33";"31";"REGULAR";"f";"2017-07-01 17:48:45.207";"f";"";"70";"CONSOLIDADA";"";"Presencial";
"57599669";"01";"5757614";"";"";"56359";"GRADUAÇÃO";"Campus Central";"VH3";"2017";"1";"2017-02-13";"2017-07-01";"24M34";"3";"30";"REGULAR";"f";"2017-07-02 12:52:08.196";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57599669";"01";"22935";"";"";"56359";"GRADUAÇÃO";"Campus Central";"VH3";"2017";"1";"2017-02-13";"2017-07-01";"24M34";"3";"30";"REGULAR";"f";"2017-07-02 12:52:08.196";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57599670";"01";"5757614";"";"";"24761";"GRADUAÇÃO";"Campus Central";"IE2";"2017";"1";"2017-02-13";"2017-07-01";"35M34";"66";"55";"REGULAR";"f";"2017-07-02 13:20:26.569";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57599671";"02";"5753540";"";"";"56000";"GRADUAÇÃO";"Campus Central";"VG3";"2017";"1";"2017-02-13";"2017-07-01";"26N12";"34";"50";"REGULAR";"f";"2017-07-08 08:08:56.911";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57599672";"02";"5752259";"";"";"56002";"GRADUAÇÃO";"Campus Central";"VG3";"2017";"1";"2017-02-13";"2017-07-01";"35N34";"32";"50";"REGULAR";"f";"2017-07-07 12:42:15.951";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57599673";"02";"5757933";"";"";"56178";"GRADUAÇÃO";"Campus Central";"VG3";"2017";"1";"2017-02-13";"2017-07-01";"4N12 6N34";"18";"50";"REGULAR";"f";"2017-07-01 17:57:48.435";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57599674";"02";"5758202";"";"";"56003";"GRADUAÇÃO";"Campus Central";"VG3";"2017";"1";"2017-02-13";"2017-07-01";"35N12";"31";"50";"REGULAR";"f";"2017-07-03 08:54:33.455";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57599675";"02";"5757996";"";"";"56007";"GRADUAÇÃO";"Campus Central";"VG4";"2017";"1";"2017-02-13";"2017-07-01";"35N34";"42";"50";"REGULAR";"f";"2017-07-07 18:02:59.388";"f";"";"76";"CONSOLIDADA";"";"Presencial";
"57599676";"01";"5752754";"";"";"63744";"GRADUAÇÃO";"Campus Central";"SALA JUCÁ";"2017";"1";"2017-02-13";"2017-07-01";"5T234";"15";"20";"REGULAR";"f";"2017-06-30 11:33:02.629";"f";"";"54";"CONSOLIDADA";"";"Presencial";
"57599677";"02";"5757614";"";"";"56009";"GRADUAÇÃO";"Campus Central";"VH1";"2017";"1";"2017-02-13";"2017-07-01";"35N12";"39";"40";"REGULAR";"f";"2017-07-02 12:58:40.629";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57599678";"02";"5752484";"";"";"56015";"GRADUAÇÃO";"Campus Central";"VG4";"2017";"1";"2017-02-13";"2017-07-01";"24N34";"36";"50";"REGULAR";"f";"2017-07-03 20:57:49.904";"f";"";"70";"CONSOLIDADA";"";"Presencial";
"57599679";"02";"15423";"";"";"56018";"GRADUAÇÃO";"Campus Central";"VG4";"2017";"1";"2017-02-13";"2017-07-01";"2N12 6N34";"23";"50";"REGULAR";"f";"2017-07-03 13:34:38.759";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57599680";"02";"5753580";"";"";"56005";"GRADUAÇÃO";"Campus Central";"VG4";"2017";"1";"2017-02-13";"2017-07-01";"46N12";"29";"50";"REGULAR";"f";"2017-07-04 09:12:18.45";"f";"";"66";"CONSOLIDADA";"";"Presencial";
"57599681";"02";"15423";"";"";"56023";"GRADUAÇÃO";"Campus Central";"VC2";"2017";"1";"2017-02-13";"2017-07-01";"2N34 6N12";"34";"50";"REGULAR";"f";"2017-07-03 13:38:10.944";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57599682";"02";"114673";"";"";"56021";"GRADUAÇÃO";"Campus Central";"VH1";"2017";"1";"2017-02-13";"2017-07-01";"35N34";"21";"30";"REGULAR";"f";"2017-07-06 11:05:07.189";"f";"";"66";"CONSOLIDADA";"";"Presencial";
"57599683";"03";"5757733";"";"";"56021";"GRADUAÇÃO";"Campus Central";"VE3";"2017";"1";"2017-02-13";"2017-07-01";"35N34";"27";"30";"REGULAR";"f";"2017-07-08 17:17:48.055";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57599684";"02";"114673";"";"";"56020";"GRADUAÇÃO";"Campus Central";"VC2";"2017";"1";"2017-02-13";"2017-07-01";"35N12";"50";"50";"REGULAR";"f";"2017-07-06 11:14:43.554";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57599685";"02";"5754583";"";"";"56022";"GRADUAÇÃO";"Campus Central";"VC2";"2017";"1";"2017-02-13";"2017-07-01";"24N12";"50";"50";"REGULAR";"f";"2017-07-05 11:16:20.839";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57599686";"01";"24453";"";"";"63745";"GRADUAÇÃO";"Campus Central";"Sala de reuniões do DFS";"2017";"1";"2017-02-13";"2017-07-01";"5T56";"3";"15";"REGULAR";"f";"2017-07-12 15:41:01.966";"f";"";"36";"CONSOLIDADA";"";"Presencial";
"57599687";"02";"5753580";"";"";"56019";"GRADUAÇÃO";"Campus Central";"VC2, podendo às quarta ser em VE3";"2017";"1";"2017-02-13";"2017-07-01";"46N34";"39";"50";"REGULAR";"f";"2017-07-04 09:20:20.013";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57599688";"02";"3588261";"";"";"56024";"GRADUAÇÃO";"Campus Central";"VC3";"2017";"1";"2017-02-13";"2017-07-01";"24N12";"31";"50";"REGULAR";"f";"2017-07-07 15:22:54.072";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57599689";"02";"5757733";"";"";"56025";"GRADUAÇÃO";"Campus Central";"VC3 / VH1";"2017";"1";"2017-02-13";"2017-07-01";"6N1234";"38";"35";"REGULAR";"f";"2017-07-08 18:59:19.984";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57599690";"02";"5752008";"";"";"56027";"GRADUAÇÃO";"Campus Central";"VC3";"2017";"1";"2017-02-13";"2017-07-01";"24N34";"57";"50";"REGULAR";"f";"2017-07-07 15:05:33.895";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57599691";"02";"5754339";"";"";"56026";"GRADUAÇÃO";"Campus Central";"VC3";"2017";"1";"2017-02-13";"2017-07-01";"35N34";"50";"50";"REGULAR";"f";"2017-07-08 21:24:11.117";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57599692";"02";"5752670";"";"";"56028";"GRADUAÇÃO";"Campus Central";"VC3";"2017";"1";"2017-02-13";"2017-07-01";"35N12";"40";"50";"REGULAR";"f";"2017-06-30 16:16:34.5";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57599693";"01";"5757614";"";"";"40022";"GRADUAÇÃO";"Campus Central";"VC4";"2017";"1";"2017-02-13";"2017-07-01";"2N12";"31";"40";"REGULAR";"f";"2017-07-02 13:11:37.507";"f";"";"36";"CONSOLIDADA";"";"Presencial";
"57599694";"01";"5758636";"";"";"39998";"GRADUAÇÃO";"Campus Central";"VC4/VH1";"2017";"1";"2017-02-13";"2017-07-01";"6N34";"42";"30";"REGULAR";"f";"2017-07-06 11:12:27.069";"f";"";"34";"CONSOLIDADA";"";"Presencial";
"57599695";"01";"5753539";"";"";"40007";"GRADUAÇÃO";"Campus Central";"VC4/VE3";"2017";"1";"2017-02-13";"2017-07-01";"46N12";"38";"50";"REGULAR";"f";"2017-07-08 18:59:58.935";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57599696";"01";"5758636";"";"";"40006";"GRADUAÇÃO";"Campus Central";"VC4";"2017";"1";"2017-02-13";"2017-07-01";"24N34";"40";"50";"REGULAR";"f";"2017-07-06 11:22:53.404";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57599697";"01";"5754339";"";"";"40011";"GRADUAÇÃO";"Campus Central";"VC4";"2017";"1";"2017-02-13";"2017-07-01";"35N12";"65";"50";"REGULAR";"f";"2017-07-08 21:33:59.55";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57599698";"01";"5752756";"";"";"40014";"GRADUAÇÃO";"Campus Central";"VC4";"2017";"1";"2017-02-13";"2017-07-01";"35N34";"35";"50";"REGULAR";"f";"2017-07-07 18:59:38.584";"f";"";"66";"CONSOLIDADA";"";"Presencial";
"57599699";"02";"5753539";"";"";"40001";"GRADUAÇÃO";"Campus Central";"VF3";"2017";"1";"2017-02-13";"2017-07-01";"46N34";"30";"50";"REGULAR";"f";"2017-07-08 18:56:39.392";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57599700";"02";"5758636";"";"";"40008";"GRADUAÇÃO";"Campus Central";"VF3/VH1/VE3";"2017";"1";"2017-02-13";"2017-07-01";"46N12";"38";"50";"REGULAR";"f";"2017-07-06 11:28:40.044";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57599701";"02";"5752986";"";"";"40012";"GRADUAÇÃO";"Campus Central";"VF3";"2017";"1";"2017-02-13";"2017-07-01";"35N12";"43";"50";"REGULAR";"f";"2017-07-07 16:06:00.567";"f";"";"66";"CONSOLIDADA";"";"Presencial";
"57599702";"02";"5757733";"";"";"40023";"GRADUAÇÃO";"Campus Central";"VE3";"2017";"1";"2017-02-13";"2017-07-01";"2N12";"32";"40";"REGULAR";"f";"2017-07-05 20:23:54.824";"f";"";"34";"CONSOLIDADA";"";"Presencial";
"57599703";"02";"23004";"";"";"40015";"GRADUAÇÃO";"Campus Central";"VF3";"2017";"1";"2017-02-13";"2017-07-01";"2N34";"41";"50";"REGULAR";"f";"2017-07-06 15:05:39.805";"f";"";"34";"CONSOLIDADA";"";"Presencial";
"57599704";"02";"5752670";"";"";"40016";"GRADUAÇÃO";"Campus Central";"VF3";"2017";"1";"2017-02-13";"2017-07-01";"35N34";"39";"50";"REGULAR";"f";"2017-07-01 12:11:34.597";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57599704";"02";"5753579";"";"";"40016";"GRADUAÇÃO";"Campus Central";"VF3";"2017";"1";"2017-02-13";"2017-07-01";"35N34";"39";"50";"REGULAR";"f";"2017-07-01 12:11:34.597";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57599705";"02";"5752756";"";"";"40002";"GRADUAÇÃO";"Campus Central";"VF2";"2017";"1";"2017-02-13";"2017-07-01";"35N12";"22";"50";"REGULAR";"f";"2017-07-07 18:43:36.819";"f";"";"67";"CONSOLIDADA";"";"Presencial";
"57599706";"01";"5752986";"";"";"39994";"GRADUAÇÃO";"Campus Central";"VF2";"2017";"1";"2017-02-13";"2017-07-01";"35N34";"15";"30";"REGULAR";"f";"2017-07-03 13:11:24.242";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57599707";"01";"5757614";"";"";"54028";"GRADUAÇÃO";"Campus Central";"VH4";"2017";"1";"2017-02-13";"2017-07-01";"35N34";"9";"30";"REGULAR";"f";"2017-07-02 13:25:28.046";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57599708";"01";"26304";"";"";"39999";"GRADUAÇÃO";"Campus Central";"VH4";"2017";"1";"2017-02-13";"2017-07-01";"2N1234";"4";"30";"REGULAR";"f";"2017-07-04 22:05:01.963";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57599709";"02";"23004";"";"";"54029";"GRADUAÇÃO";"Campus Central";"VF3";"2017";"1";"2017-02-13";"2017-07-01";"6N1234";"13";"30";"REGULAR";"f";"2017-07-06 15:11:43.856";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57599710";"02";"5757933";"";"";"39997";"GRADUAÇÃO";"Campus Central";"VH3";"2017";"1";"2017-02-13";"2017-07-01";"26N12";"15";"30";"REGULAR";"f";"2017-07-01 17:51:33.564";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57599711";"02";"5752484";"";"";"53672";"GRADUAÇÃO";"Campus Central";"VF2";"2017";"1";"2017-02-13";"2017-07-01";"24N12";"41";"40";"REGULAR";"f";"2017-07-03 20:46:52.137";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57599712";"01";"26025";"";"";"60009";"GRADUAÇÃO";"Campus Central";"VG4";"2017";"1";"2017-02-13";"2017-07-01";"35T56";"15";"50";"REGULAR";"f";"2017-07-07 23:33:27.254";"f";"";"70";"CONSOLIDADA";"";"Presencial";
"57599713";"02";"5758202";"";"";"24761";"GRADUAÇÃO";"Campus Central";"IE3";"2017";"1";"2017-02-13";"2017-07-01";"24N12";"53";"55";"REGULAR";"f";"2017-07-03 08:59:36.086";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"57599714";"03";"5758208";"";"";"24761";"GRADUAÇÃO";"Campus Central";"4 I 13";"2017";"1";"2017-02-13";"2017-07-01";"35N12";"26";"30";"REGULAR";"f";"2017-07-06 10:49:25.794";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"57599715";"01";"5758208";"";"";"48493";"GRADUAÇÃO";"Campus Central";"SETOR";"2017";"1";"2017-02-13";"2017-07-01";"6N1234";"11";"40";"REGULAR";"f";"2017-07-07 09:16:28.453";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"57599716";"01";"24797";"";"";"54296";"LATO SENSU";"";"Auditório B CCHLA";"2017";"1";"2017-01-07";"2017-02-04";"7M2345  7T3456";"";"80";"REGULAR";"f";"2017-08-08 15:05:13.265";"f";"";"40";"CONSOLIDADA";"";"Presencial";
"57599717";"01";"5753705";"";"";"2021750";"GRADUAÇÃO";"Campus Central";"HUOL";"2017";"1";"2017-02-13";"2017-07-01";"4N12 (13/02/2017 - 01/07/2017)";"47";"30";"REGULAR";"f";"2017-06-20 11:12:36.447";"f";"";"34";"CONSOLIDADA";"";"Presencial";
"57599717";"01";"25441";"";"";"2021750";"GRADUAÇÃO";"Campus Central";"HUOL";"2017";"1";"2017-02-13";"2017-07-01";"4N12 (13/02/2017 - 01/07/2017)";"47";"30";"REGULAR";"f";"2017-06-20 11:12:36.447";"f";"";"34";"CONSOLIDADA";"";"Presencial";
"57599717";"01";"16607";"";"";"2021750";"GRADUAÇÃO";"Campus Central";"HUOL";"2017";"1";"2017-02-13";"2017-07-01";"4N12 (13/02/2017 - 01/07/2017)";"47";"30";"REGULAR";"f";"2017-06-20 11:12:36.447";"f";"";"34";"CONSOLIDADA";"";"Presencial";
"57599718";"01";"5753588";"";"";"54238";"GRADUAÇÃO";"Campus Central";"HUOL";"2017";"1";"2017-02-13";"2017-07-01";"2M34";"45";"60";"REGULAR";"f";"2017-07-12 15:45:58.5";"f";"";"32";"CONSOLIDADA";"";"Presencial";
"57599718";"01";"22076";"";"";"54238";"GRADUAÇÃO";"Campus Central";"HUOL";"2017";"1";"2017-02-13";"2017-07-01";"2M34";"45";"60";"REGULAR";"f";"2017-07-12 15:45:58.5";"f";"";"32";"CONSOLIDADA";"";"Presencial";
"57599718";"01";"19132";"";"";"54238";"GRADUAÇÃO";"Campus Central";"HUOL";"2017";"1";"2017-02-13";"2017-07-01";"2M34";"45";"60";"REGULAR";"f";"2017-07-12 15:45:58.5";"f";"";"32";"CONSOLIDADA";"";"Presencial";
"57599718";"01";"18036";"";"";"54238";"GRADUAÇÃO";"Campus Central";"HUOL";"2017";"1";"2017-02-13";"2017-07-01";"2M34";"45";"60";"REGULAR";"f";"2017-07-12 15:45:58.5";"f";"";"32";"CONSOLIDADA";"";"Presencial";
"57599719";"01";"5753588";"";"";"54239";"GRADUAÇÃO";"Campus Central";"HUOL";"2017";"1";"2017-02-13";"2017-07-01";"4M34 (13/02/2017 - 01/07/2017)";"15";"15";"REGULAR";"f";"2017-07-12 15:48:35.282";"f";"";"36";"CONSOLIDADA";"";"Presencial";
"57599719";"01";"22076";"";"";"54239";"GRADUAÇÃO";"Campus Central";"HUOL";"2017";"1";"2017-02-13";"2017-07-01";"4M34 (13/02/2017 - 01/07/2017)";"15";"15";"REGULAR";"f";"2017-07-12 15:48:35.282";"f";"";"36";"CONSOLIDADA";"";"Presencial";
